tweet_id,source_x,text,rating_numerator,rating_denominator,name,dog_class,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,source_y
790581949425475584,Twitter for iPhone,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,11,10,Duke,None,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,refrigerator,0.998886,False,malinois,0.000152999,True,kelpie,0.000130817,True,8183,22473,Twitter for iPhone
790337589677002753,Twitter for iPhone,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,12,10,Maggie,None,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,Pembroke,0.658808,True,Cardigan,0.153096,True,toy_terrier,0.102299,True,2167,8740,Twitter for iPhone
790277117346975746,Twitter for iPhone,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,11,10,Bruce,None,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,Labrador_retriever,0.427742,True,Great_Dane,0.190503,True,curly-coated_retriever,0.146427,True,3732,14081,Twitter for iPhone
789986466051088384,Twitter for iPhone,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,12,10,Happy,None,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,tub,0.479477,False,bathtub,0.325106,False,golden_retriever,0.07853049999999999,True,2704,10369,Twitter for iPhone
789628658055020548,Twitter for iPhone,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,13,10,Eli,None,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,chow,0.260702,True,cougar,0.0881427,False,Pomeranian,0.0798831,True,2080,8448,Twitter for iPhone
789599242079838210,Twitter for iPhone,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,12,10,Brownie,None,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,Chesapeake_Bay_retriever,0.8788219999999999,True,beagle,0.0185703,True,Labrador_retriever,0.0174985,True,2279,7620,Twitter for iPhone
789530877013393408,Twitter for iPhone,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,12,10,Rizzy,None,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,schipperke,0.363272,True,kelpie,0.197021,True,Norwegian_elkhound,0.151024,True,3942,13188,Twitter for iPhone
789268448748703744,Twitter for iPhone,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,10,10,Stella,None,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,malamute,0.81286,True,Siberian_husky,0.120853,True,Eskimo_dog,0.0242693,True,3014,10196,Twitter for iPhone
789137962068021249,Twitter for iPhone,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,12,10,Bo,None,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,Chihuahua,0.746135,True,Pekinese,0.0703834,True,Pembroke,0.0492369,True,3244,10875,Twitter for iPhone
788908386943430656,Twitter for iPhone,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",11,10,Lucy,None,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,remote_control,0.8815379999999999,False,oscilloscope,0.0355131,False,golden_retriever,0.0340897,True,14409,30653,Twitter for iPhone
788765914992902144,Twitter for iPhone,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,12,10,Butter,None,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,cocker_spaniel,0.500509,True,golden_retriever,0.27273400000000003,True,jigsaw_puzzle,0.041475800000000014,False,12014,30658,Twitter for iPhone
788412144018661376,Twitter for iPhone,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,11,10,Dexter,None,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,golden_retriever,0.805238,True,Labrador_retriever,0.113798,True,Brittany_spaniel,0.0385587,True,5990,16060,Twitter for iPhone
788150585577050112,Twitter for iPhone,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,13,10,Leo,None,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,chow,0.814145,True,Pomeranian,0.112704,True,Chihuahua,0.0158832,True,1510,6865,Twitter for iPhone
787810552592695296,Twitter for iPhone,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,11,10,Frank,None,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,pug,0.362835,True,French_bulldog,0.221864,True,English_setter,0.0804183,True,3540,9717,Twitter for iPhone
787717603741622272,Twitter for iPhone,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,13,10,Tonks,Puppo,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,German_shepherd,0.992339,True,malinois,0.00492039,True,kelpie,0.0008528019999999999,True,3240,11416,Twitter for iPhone
787397959788929025,Twitter for iPhone,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,11,10,Moose,None,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Chihuahua,0.900483,True,toy_terrier,0.0210845,True,miniature_pinscher,0.019484,True,3300,12120,Twitter for iPhone
787322443945877504,Twitter for iPhone,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,10,10,Lincoln,None,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,seat_belt,0.747739,False,golden_retriever,0.105703,True,dingo,0.0172568,False,2032,8726,Twitter for iPhone
786963064373534720,Twitter for iPhone,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,12,10,Rory,None,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,golden_retriever,0.915303,True,Saluki,0.0462126,True,Labrador_retriever,0.0375041,True,9327,29725,Twitter for iPhone
786709082849828864,Twitter for iPhone,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",15,10,Logan,None,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,Pomeranian,0.467321,True,Persian_cat,0.122978,False,chow,0.102654,True,7069,20296,Twitter for iPhone
786595970293370880,Twitter for iPhone,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,11,10,Dale,None,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,Pembroke,0.709512,True,Cardigan,0.28717800000000004,True,chow,0.000570176,True,3601,10497,Twitter for iPhone
786363235746385920,Twitter for iPhone,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,13,10,Rizzo,Doggo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,golden_retriever,0.929266,True,Labrador_retriever,0.0628667,True,Saluki,0.00215669,True,4072,12189,Twitter for iPhone
786233965241827333,Twitter for iPhone,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,11,10,Mattie,None,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,Labrador_retriever,0.478193,True,schipperke,0.224817,True,Staffordshire_bullterrier,0.0773956,True,5571,17178,Twitter for iPhone
785927819176054784,Twitter for iPhone,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,12,10,Lucy,None,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,teddy,0.97207,False,toy_poodle,0.00849262,True,chow,0.00288271,True,3652,12696,Twitter for iPhone
785872687017132033,Twitter for iPhone,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,12,10,Rusty,None,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,Great_Pyrenees,0.392108,True,golden_retriever,0.198358,True,Pekinese,0.143328,True,2130,7489,Twitter for iPhone
785639753186217984,Twitter for iPhone,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,10,10,Pinot,Multiple classes,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,porcupine,0.978042,False,sea_urchin,0.0061063,False,echidna,0.00544197,False,2561,8735,Twitter for iPhone
785533386513321988,Twitter for iPhone,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,11,10,Dallas,None,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,miniature_pinscher,0.436023,True,black-and-tan_coonhound,0.258049,True,Rottweiler,0.145231,True,2334,10183,Twitter for iPhone
785264754247995392,Twitter for iPhone,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,12,10,Doc,None,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,teddy,0.6748930000000001,False,cradle,0.0567396,False,chow,0.056137,True,1911,8128,Twitter for iPhone
785170936622350336,Twitter for iPhone,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,11,10,Hero,None,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,seat_belt,0.891193,False,Eskimo_dog,0.0274944,True,Samoyed,0.0195303,True,5639,13491,Twitter for iPhone
784826020293709826,Twitter for iPhone,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,13,10,Rusty,None,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,chow,0.0903414,True,binoculars,0.08349880000000001,False,Irish_setter,0.0774556,True,3712,11310,Twitter for iPhone
784517518371221505,Twitter for iPhone,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,11,10,Frankie,None,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,malamute,0.757764,True,Eskimo_dog,0.151248,True,Siberian_husky,0.08484019999999999,True,2970,10039,Twitter for iPhone
784431430411685888,Twitter for iPhone,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,12,10,Stormy,None,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,miniature_poodle,0.744819,True,toy_poodle,0.243192,True,standard_poodle,0.0109202,True,1491,6329,Twitter for iPhone
783839966405230592,Twitter for iPhone,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,13,10,Riley,None,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,quilt,0.333739,False,Siamese_cat,0.136245,False,three-toed_sloth,0.117464,False,12643,33689,Twitter for iPhone
783821107061198850,Twitter for iPhone,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,12,10,Mairi,None,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,Lakeland_terrier,0.26565900000000003,True,golden_retriever,0.196414,True,standard_poodle,0.133534,True,2269,8209,Twitter for iPhone
783695101801398276,Twitter for iPhone,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,12,10,Loomis,None,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,chow,0.314265,True,golden_retriever,0.300435,True,Australian_terrier,0.0494869,True,3737,11650,Twitter for iPhone
783466772167098368,Twitter for iPhone,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,11,10,Finn,None,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,Chihuahua,0.789,True,miniature_pinscher,0.115916,True,toy_terrier,0.0362939,True,2608,9468,Twitter for iPhone
783391753726550016,Twitter for iPhone,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,13,10,Godi,None,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,Norwegian_elkhound,0.87713,True,cairn,0.0862406,True,keeshond,0.0110191,True,6441,18908,Twitter for iPhone
783334639985389568,Twitter for iPhone,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,12,10,Dave,None,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,Cardigan,0.593858,True,Shetland_sheepdog,0.13061099999999998,True,Pembroke,0.100842,True,13616,32651,Twitter for iPhone
783085703974514689,Twitter for iPhone,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,11,10,Earl,None,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,Chesapeake_Bay_retriever,0.240602,True,Airedale,0.164088,True,boxer,0.134506,True,2565,9112,Twitter for iPhone
782969140009107456,Twitter for iPhone,This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,12,10,Cali,None,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,seat_belt,0.474292,False,golden_retriever,0.17139300000000002,True,Labrador_retriever,0.110592,True,8521,26949,Twitter for iPhone
782747134529531904,Twitter for iPhone,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,11,10,Deacon,Doggo,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,golden_retriever,0.560699,True,otterhound,0.199482,True,clumber,0.0406818,True,1604,8310,Twitter for iPhone
782722598790725632,Twitter for iPhone,"This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",10,10,Penny,None,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,Irish_setter,0.574557,True,golden_retriever,0.339251,True,seat_belt,0.0461082,False,6238,19250,Twitter for iPhone
782598640137187329,Twitter for iPhone,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,11,10,Timmy,None,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,malamute,0.8408709999999999,True,Tibetan_mastiff,0.140516,True,Eskimo_dog,0.0120116,True,2184,8694,Twitter for iPhone
782305867769217024,Twitter for iPhone,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,12,10,Sampson,Doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,briard,0.5044270000000001,True,soft-coated_wheaten_terrier,0.390678,True,Lhasa,0.0345955,True,6470,18630,Twitter for iPhone
781955203444699136,Twitter for iPhone,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,11,10,Chipson,None,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,pool_table,0.179568,False,dining_table,0.154396,False,microwave,0.0336905,False,3920,12357,Twitter for iPhone
781251288990355457,Twitter for iPhone,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,11,10,Oakley,None,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,Mexican_hairless,0.8877709999999999,True,Italian_greyhound,0.0306664,True,seat_belt,0.0267298,False,2458,9428,Twitter for iPhone
780858289093574656,Twitter for iPhone,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",10,10,Dash,None,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,Chesapeake_Bay_retriever,0.488555,True,Sussex_spaniel,0.27165500000000004,True,kelpie,0.106913,True,2328,8033,Twitter for iPhone
780800785462489090,Twitter for iPhone,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,11,10,Koda,None,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,Siberian_husky,0.951963,True,Eskimo_dog,0.0353461,True,Pembroke,0.00886194,True,1505,6141,Twitter for iPhone
780601303617732608,Twitter for iPhone,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,12,10,Hercules,None,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,Saint_Bernard,0.995143,True,Cardigan,0.00304359,True,English_springer,0.00104955,True,3839,13525,Twitter for iPhone
780459368902959104,Twitter for iPhone,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",11,10,Bear,None,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,Great_Dane,0.382491,True,German_shepherd,0.312026,True,bull_mastiff,0.0332719,True,1224,5892,Twitter for iPhone
779834332596887552,Twitter for iPhone,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,11,10,Scout,None,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,golden_retriever,0.99383,True,cocker_spaniel,0.00314271,True,Great_Pyrenees,0.000917414,True,8237,21252,Twitter for iPhone
779123168116150273,Twitter for iPhone,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,12,10,Reggie,None,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,toy_poodle,0.43108,True,soft-coated_wheaten_terrier,0.0603649,True,cocker_spaniel,0.059845400000000014,True,4207,13206,Twitter for iPhone
778990705243029504,Twitter for iPhone,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,11,10,Jay,None,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,cocker_spaniel,0.7153510000000001,True,Labrador_retriever,0.207056,True,Chihuahua,0.0285194,True,8437,22342,Twitter for iPhone
778748913645780993,Twitter for iPhone,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",11,10,Mya,None,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,Staffordshire_bullterrier,0.351434,True,boxer,0.201478,True,American_Staffordshire_terrier,0.14283800000000002,True,1562,7717,Twitter for iPhone
778650543019483137,Twitter for iPhone,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",10,10,Strider,None,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,German_shepherd,0.515699,True,malinois,0.300292,True,kelpie,0.08702230000000001,True,1729,6430,Twitter for iPhone
